51399580757,fca,70,91
51399592422,bcc,227,16
51399611513,gaf,17,14
51399635041,geg,218,411
51399638187,cad,211,70
51399649165,ddd,67,159
51399686148,gbb,131,176
51399701732,dec,143,278
51399708623,cbd,39,78
51399720553,efd,139,51
51399721221,dee,88,61
51399722547,bfc,69,174
51399724111,cda,163,21
51399735148,cbg,28,229
51399737235,fde,61,33
51399740571,cbf,17,14
51399742939,ega,178,238
51399780428,gcf,69,298
51399788781,fbc,25,22
51399797189,ead,257,45
51399810831,gfc,81,83
51399823002,gaf,177,16
51399832445,eea,73,102
51399844030,dff,163,114
51399846060,eeg,61,7
51399846209,gge,190,308
51399854301,ffg,194,41
51399915523,aeg,249,90
51399941303,dfa,182,322
51399961532,bag,142,327
51399969725,fdd,33,449
51399979725,fce,67,249
51400000031,cec,64,278
51400016050,gfc,197,76
51400016741,fdg,125,57
51400022062,dfc,28,38
51400062687,aed,181,209
51400079978,ebd,62,36
51400098783,aec,67,160
51400106518,bcf,54,170
51400124445,agg,31,55
51400125191,ced,196,34
51400169874,fge,182,5
51400185715,daa,207,10
51400192510,bbf,110,59
51400229201,cba,151,155
51400265401,bbc,196,17
51400271500,bfe,258,49
51400313827,fef,115,72
51400352633,ddc,82,34
51400381462,cgd,126,70
51400392483,cfb,149,155
51400394029,ddg,3,21
51400403220,bee,37,47
51400407723,ccd,7,18
51400411531,dbd,169,29
51400471108,efa,81,159
51400478551,cdb,134,236
51400489277,adc,262,42
51400490853,cce,291,203
51400559245,gfd,80,545
51400565176,gdb,208,205
51400616133,gda,75,156
51400623610,ebc,96,111
51400629467,ebc,153,89
51400650658,fga,210,26
51400651749,bbe,63,167
51400653399,aaf,156,38
51400691504,gdg,79,99
51400717493,acg,65,100
51400721703,eag,210,101
51400747403,ceb,60,58
51400779006,cgc,19,130
51400788755,dca,86,190
51400795300,gcb,39,130
51400809347,dba,115,686
51400822035,bde,104,193
51400835455,ecb,68,56
51400837855,ecc,28,75
51400861654,agb,200,28
51400862487,fed,61,308
51400862852,fbd,220,5
51400878593,ecf,223,129
51400884233,gad,256,5
51400894915,cgg,64,281
51400894960,afb,164,126
51400914967,ceg,291,83
51400948446,agf,19,286
51400948764,eaa,71,57
51400950407,cbc,123,757
51400971550,fdc,152,157
51400984320,feg,138,247
51400991889,dge,1,226
51401006973,eec,266,102
51401036320,adf,55,21
51401045738,cab,214,69
51401062448,fbg,287,80
51401086935,dae,296,47
51401097796,agd,39,56
51401148364,fec,220,120
51401149200,dge,274,187
51401160331,fbd,126,5
51401162929,deb,93,87
51401166036,dca,65,157
51401188980,ece,288,97
51401210189,bed,298,96
51401218342,efe,86,132
51401227896,gdd,265,7
51401243266,eeb,64,62
51401248007,dgb,206,80
51401264252,dda,201,76
51401274348,faa,89,135
51401279189,bga,92,112
51401281270,aad,261,134
51401291597,dab,42,341
51401300947,dad,41,40
51401317571,dcd,224,82
51401324855,aba,100,142
51401325191,ccc,220,555
51401331476,bdd,100,109
51401341370,ada,131,113
51401373314,aag,187,58
51401391880,daf,239,326
51401403376,cbg,3,196
51401417370,ddd,279,144
51401430126,agd,30,53
51401452944,eee,37,454
51401479944,ggg,7,30
51401492149,gcc,108,98
51401503201,gdf,61,112
51401580345,bbd,63,330
51401604831,eec,264,109
51401609852,gag,79,196
51401617448,afa,214,80
51401629196,dgg,71,17
51401631063,acg,158,98
51401635295,fda,176,11
51401651717,edd,177,98
51401667921,bfb,62,77
51401688403,fbb,232,124
51401696022,faf,289,68
51401703761,cbd,65,77
51401712805,eba,91,400
51401784479,daa,202,11
51401802459,abe,261,43
51401807566,bgf,10,96
51401813422,gdc,221,5
51401838687,bdg,70,31
51401841294,ccg,96,136
51401861735,abb,127,168
51401865798,ggb,257,31
51401872322,def,131,12
51401879448,ecb,18,46
51401891165,cbe,207,17
51401906046,edg,98,278
51401953456,gbd,234,54
51401963751,gae,151,835
51401987498,cbb,107,14
51401996066,caf,210,266
51402003225,ffe,237,168
51402003354,cfc,280,128
51402041735,bdd,239,118
51402051218,bdb,126,156
51402055184,fee,193,83
51402056176,aed,31,192
51402068959,aea,209,110
51402069396,aeg,221,100
51402071255,fgd,24,110
51402089147,bfa,210,5
51402097508,cae,201,50
51402113689,dac,244,91
51402126864,bae,228,173
51402132857,gbc,60,208
51402169949,dcf,85,22
51402172307,fab,163,207
51402185715,bbb,265,129
51402214300,baa,229,94
51402214564,bgf,282,76
51402215077,fbe,21,198
51402261427,cad,158,64
51402273680,ebf,56,258
51402279539,fcd,41,132
51402281587,efa,72,155
51402281591,dfe,149,278
51402330245,dgb,47,88
51402335950,beg,103,22
51402339055,cee,262,194
51402346617,dcc,263,48
51402353740,bfa,32,5
51402375692,bea,185,148
51402387603,gbc,278,180
51402388396,ecg,97,223
51402399422,ecc,258,78
51402403257,egf,205,25
51402409900,egf,190,23
51402471068,bge,70,217
51402474225,aae,186,23
51402480667,egb,205,50
51402496042,dge,210,194
51402502313,ece,89,91
51402512772,bfg,123,132
51402514548,bde,216,164
51402539826,cdd,229,36
51402557269,bgd,48,35
51402573029,fba,88,729
51402582993,gbe,254,5
51402595957,beb,135,335
51402650446,dfd,125,149
51402671039,ddb,181,76
51402707262,gff,21,76
51402707655,fag,94,81
51402765262,eae,192,365
51402766505,eef,55,227
51402768348,fad,128,71
51402775942,ddf,257,344
51402791004,fdf,25,5
51402823198,fbf,182,372
51402826049,gcd,47,147
51402833344,gca,83,23
51402855887,fcc,240,241
51402865077,faf,196,74
51402895032,fac,295,196
51402901619,agb,293,24
51402915317,ggc,284,88
51402949861,ecc,258,71
51402950030,gee,72,68
51402965409,cga,288,134
51402970738,ggb,196,30
51403066522,edb,8,53
51403068516,fga,160,28
51403073611,fdg,265,56
51403083711,fdg,165,55
51403088078,faa,27,113
51403088619,aaa,242,238
51403115199,fgb,73,149
51403116023,cgb,47,60
51403124248,bdb,122,129
51403180074,geg,196,472
51403211335,bdf,186,142
51403286893,eeg,127,6
51403288057,bdf,217,129
51403324672,ede,201,536
51403336685,eca,45,300
51403338798,ebf,188,268
51403358565,gec,234,252
51403363288,gfb,197,190
51403368971,fgc,270,179
51403370600,ebe,271,272
51403400065,ffc,51,277
51403428883,bgg,128,302
51403434470,daf,71,316
51403435881,gbg,204,275
51403447600,afc,226,14
51403471674,fba,65,641
51403474803,fce,262,244
51403494193,dea,185,332
51403495083,gbe,36,5
51403503047,fbc,258,25
51403524395,eee,276,535
51403525569,ffd,226,38
51403527899,gfb,18,165
51403532957,bcg,121,51
51403534568,bad,83,57
51403551119,bac,40,125
51403604512,gef,65,46
51403633677,afa,161,89
51403636032,fcc,218,216
51403644869,fgf,119,100
51403646314,ggf,51,151
51403653003,bcd,291,54
51403681194,dcc,214,54
51403703710,ege,237,87
51403714380,fbd,215,5
51403724710,cbf,91,14
51403737134,fdb,29,90
51403737717,bec,94,90
51403739346,bda,223,7
51403741993,dgd,39,10
51403742491,cbg,244,229
51403745052,cgd,103,67
51403746300,dbc,26,309
51403747619,add,180,90
51403750600,ffc,139,271
51403794556,eab,28,231
51403825494,acb,87,30
51403835108,adc,211,41
51403836085,egd,135,46
51403837715,ddg,95,22
51403844190,cgg,35,278
51403849780,gge,198,344
51403850964,efc,207,176
51403864201,baf,237,9
51403868411,cce,184,182
51403875751,daa,86,10
51403894963,ead,82,50
51403903419,gdb,169,176
51403918747,ecb,128,38
51403930142,ebf,98,225
51403938939,ccf,16,361
51403949018,bga,130,131
51404005308,bca,59,38
51404024885,cff,274,233
51404066001,gae,257,826
51404090322,bbb,161,138
51404090336,bga,23,148
51404101427,ddc,288,30
51404114375,abf,206,377
51404143308,bgf,282,89
51404176015,dfg,145,110
51404197913,dea,6,355
51404200396,bdf,182,150
51404244585,ffa,275,5
51404263957,eee,247,460
51404276934,bda,39,5
51404291350,afd,265,15
51404300424,dfc,171,42
51404305023,eff,279,74
51404345990,gda,141,174
51404361566,gbg,107,277
51404374344,ebg,174,177
51404400310,agb,146,20
51404418583,bad,137,53
51404420822,bfg,243,118
51404456224,age,185,193
51404470284,aga,108,99
51404473091,ebb,296,126
51404477674,fea,140,74
51404484471,caa,120,242
51404498199,ggb,171,26
51404506711,abc,18,59
51404533047,ebd,221,42
51404564581,afb,271,133
51404569109,bgc,36,174
51404588075,dce,89,166
51404589271,bcc,187,17
51404609608,dbc,126,265
51404618563,dgf,225,123
51404626311,gcg,17,39
51404659145,ddf,42,309
51404662729,bed,200,104
51404664965,aee,87,43
51404687937,ccd,99,20
51404738408,ggf,181,161
51404740521,dgc,64,56
51404743266,aae,125,25
51404746418,acd,26,90
51404750855,cdf,202,45
51404775710,fgg,170,127
51404786943,aef,17,123
51404792046,aff,159,1000
51404798187,gaa,48,11
51404815287,gga,231,51
51404833475,bfd,92,177
51404844820,ddd,139,119
51404870020,deg,48,16
51404897718,dfe,186,236
51404912268,cac,64,36
51404950894,adb,2,121
51404964353,bbc,87,19
51404990246,feb,102,5
51405016833,aae,44,22
51405048773,fga,119,28
51405067352,fae,149,76
51405082726,gdd,236,6
51405092328,beg,75,22
51405098768,geb,79,229
51405105641,dbf,182,322
51405106729,caf,179,313
51405114063,gfa,104,440
51405116589,gfe,185,188
51405148833,gdg,108,86
51405153538,eaa,156,66
51405184183,bfc,183,184
51405184565,fag,101,91
51405201586,bdg,103,26
51405206190,edf,173,29
51405269483,gda,223,144
51405277746,cde,288,192
51405303717,ead,143,53
51405305191,dee,207,70
51405306539,aff,91,850
51405312574,adc,294,47
51405338720,gbf,51,69
51405357125,gbc,31,156
51405374839,abd,28,151
51405387614,ede,236,632
51405388912,ege,177,84
51405402324,afb,296,140
51405415536,gaa,219,9
51405461257,dab,111,276
51405496418,ged,230,43
51405496996,bff,168,199
51405501222,efb,103,57
51405545859,eed,147,63
51405565043,cge,49,209
51405585082,bff,13,222
51405585660,bga,47,164
51405588202,aeb,173,255
51405600849,aea,57,122
51405615754,dcd,199,92
51405624026,agd,133,46
51405652530,fge,255,5
51405657408,abe,47,45
51405663817,bcb,148,265
51405667897,aac,37,100
51405704965,faf,173,87
51405712681,ece,184,107
51405793465,ccg,233,122
51405822540,egg,141,34
51405827173,bfb,45,87
51405869293,cag,58,101
51405876132,ace,184,98
51405876398,fgf,33,118
51405887971,cdf,249,43
51405899025,dde,184,16
51405905946,bgb,229,26
51405914340,dag,10,172
51405932926,cef,19,226
51405946940,ded,255,97
51405966710,bfa,184,5
51406041432,fdf,25,5
51406091747,bbg,6,199
51406101682,acc,2,83
51406114405,cef,126,221
51406116656,dbd,152,23
51406130953,eac,81,279
51406138786,bef,78,163
51406139309,dcb,66,105
51406153848,cfa,10,43
51406157238,ecb,299,34
51406159597,gbf,292,61
51406160670,eeb,193,71
51406180394,ecd,275,280
51406180471,fge,171,5
51406211688,deg,184,15
51406212407,ecf,150,117
51406221347,gee,36,68
51406222557,dgf,123,137
51406225175,dbg,148,128
51406244420,gba,182,149
51406247217,ede,109,556
51406250000,geg,155,377
51406253604,ddg,269,22
51406257797,ecd,227,254
51406259330,bcg,155,43
51406268118,gca,260,21
51406280017,baa,50,103
51406285027,cff,294,228
51406285602,cea,53,113
51406307453,gdd,242,6
51406319236,fcf,170,390
51406332519,dcf,115,25
51406362773,ccb,20,9
51406369755,dgb,290,81
51406383983,cdf,178,37
51406390573,faa,19,98
51406402968,ggg,277,31
51406408196,gea,160,55
51406423826,dce,139,185
51406428782,bgd,68,36
51406434591,gac,179,158
51406444939,gcf,255,342
51406454033,bca,40,33
51406465314,aca,45,215
51406483450,fff,172,264
51406484159,ced,162,29
51406496505,afe,218,5
51406501622,gaa,106,10
51406511845,bca,202,29
51406524509,bdc,235,120
51406551448,fbb,37,111
51406553264,cff,272,198
51406567591,gfc,255,88
51406593072,dac,91,92
51406595678,cae,90,49
51406617215,fcg,27,66
51406620696,gce,130,302
51406632555,aab,299,442
51406647811,dcg,155,46
51406648411,bfe,171,47
51406651985,ceb,212,46
51406699521,bce,231,83
51406722384,ggf,82,175
51406758065,ffd,151,38
51406775986,cfe,122,41
51406808440,fgd,80,121
51406828002,dda,288,85
51406832416,ggc,227,79
51406834648,dcf,4,27
51406850152,dbf,144,286
51406866766,abc,233,53
51406890845,edg,296,330
51406893736,fcb,148,105
51406918718,bgg,93,323
51406955413,ega,106,247
51406976199,dcd,1,100
51406980943,dfb,141,277
51407016184,abg,190,63
51407027166,efa,161,127
51407029024,dbf,171,308
51407030587,afg,226,100
51407040188,fef,61,73
51407047797,gdc,145,5
51407057607,dbb,155,175
51407060566,ccd,137,19
51407086920,fae,122,76
51407120724,fdd,124,386
51407142970,ecd,169,223
51407143047,dbe,219,297
51407162100,dfg,42,94
51407163206,eda,57,110
51407175925,baa,220,87
51407181386,fee,276,83
51407246113,bea,104,133
51407255995,bab,62,49
51407273904,ade,94,62
51407278098,aga,56,115
51407282264,dbe,84,353
51407316632,efa,149,104
51407318022,dfb,162,301
51407335321,caa,221,287
51407336628,bda,211,5
51407354132,ggf,48,161
51407354817,fca,206,81
51407364591,dba,168,596
51407367516,fbd,64,5
51407372525,dfc,193,44
51407373009,cce,128,180
51407375850,efg,110,96
51407397456,aag,186,64
51407447994,ecd,292,227
51407458563,bag,222,376
51407464906,fad,54,57
51407504907,gab,107,124
51407505733,cfc,252,113
51407514625,ggf,221,152
51407536489,bdg,80,24
51407571316,ceb,144,46
51407575773,afe,111,5
51407600669,bee,165,49
51407606401,ggd,80,331
51407610068,efd,170,47
51407625442,bbe,153,146
51407642351,fdb,287,107
51407676033,gge,169,409
51407676253,gff,263,72
51407697066,bde,286,195
51407709692,caf,106,341
51407713193,bdf,190,142
51407720004,fbb,211,98
51407724446,gge,25,445
51407730111,cfd,211,115
51407743298,eag,144,105
51407745494,aef,160,102
51407863068,gea,28,59
51407869646,ccg,158,130
51407872021,adg,42,81
51407882845,aaf,240,31
51407889259,egf,187,24
51407895672,ead,64,57
51407906921,gfg,166,49
51407930530,bbd,53,297
51407977395,cge,33,238
51407992452,fbe,143,233
51408013709,agc,95,162
51408013852,agd,73,46
51408014838,cee,217,195
51408038391,ebc,72,89
51408071667,eeb,203,61
51408076223,fcc,228,177
51408086803,gcb,131,113
51408100214,eag,87,122
51408100757,cbd,204,68
51408126830,acb,253,27
51408129553,eaf,139,274
51408149725,gde,277,91
51408150312,fge,233,5
51408167886,abb,100,184
51408169624,caf,39,354
51408177920,eca,248,285
51408212059,aad,72,135
51408219476,dcd,232,84
51408220646,gbd,247,53
51408237847,fdc,199,152
51408265902,acg,183,85
51408266702,ffb,229,50
51408267915,faf,50,71
51408268052,fdd,53,331
51408272145,cgf,279,24
51408273855,ddb,262,68
51408275249,dgb,261,96
51408306484,gdc,51,5
51408319306,ddc,272,35
51408343391,bdd,289,96
51408363105,dfa,13,264
51408364048,aef,108,106
51408389907,cbb,188,13
51408390027,efd,93,54
51408403280,cda,296,18
51408405165,cgc,212,146
51408408796,aag,22,60
51408432546,acf,157,18
51408436194,ega,192,281
51408446569,fcd,280,139
51408450398,dga,85,155
51408457609,ggf,109,179
51408463441,fce,265,226
51408469665,fgg,134,118
51408480217,fde,274,35
51408486457,aff,25,858
51408508997,dac,207,84
51408535556,bba,108,61
51408537073,fda,235,10
51408539982,eba,264,412
51408582842,bgb,259,21
51408646595,cbb,194,12
51408672036,abf,294,316
51408676167,cca,145,84
51408694659,egc,6,166
51408701169,cdc,81,40
51408706056,agb,185,23
51408710783,gfb,209,141
51408719244,cfg,188,28
51408748109,cba,96,139
51408778150,ecb,122,34
51408791239,cff,31,160
51408826698,gba,264,132
51408842241,cdg,81,43
51408846634,ede,218,494
51408919830,ceg,4,98
51408925145,bfd,67,177
51408933860,bec,222,101
51408948888,adg,33,89
51408960275,efd,280,46
51408970763,acf,154,16
51408984608,gbg,78,282
51408985827,eea,194,113
51408985900,bcd,111,63
51408986008,ffg,248,34
51408991552,gaa,114,11
51408995763,ada,103,124
51408997803,edg,232,313
51409019581,gfe,27,180
51409022105,agf,99,317
51409022764,ecf,222,114
51409033392,adf,294,17
51409037809,aaa,210,216
51409064902,ebe,160,228
51409075742,ecf,112,101
51409081138,acb,42,29
51409087569,dea,121,308
51409100102,cgc,141,140
51409104367,gag,70,229
51409105640,aba,38,151
51409120355,fdg,22,56
51409123717,acf,184,15
51409150649,cgg,178,275
51409156261,ccf,172,292
51409165101,cbe,179,14
51409170132,gad,275,5
51409182922,edc,133,123
51409190207,agg,271,46
51409217040,fba,259,705
51409221782,cdg,104,42
51409222965,cdb,268,193
51409231693,eee,69,492
51409233857,gbf,92,54
51409257992,acc,200,74
51409265863,dec,95,264
51409273982,abd,194,132
51409275001,fdc,205,174
51409279970,dff,15,123
51409287096,dcd,107,80
51409299326,fbf,217,416
51409299868,aec,150,158
51409321352,dcg,25,45
51409329028,cba,107,120
51409329691,ada,185,147
51409352413,dag,34,199
51409355890,cec,150,236
51409360162,cbf,100,12
51409369141,eab,296,235
51409398873,bba,282,62
51409401538,fcb,211,87
51409403709,fea,147,87
51409404332,cbc,110,779
51409420525,cff,63,182
51409428490,gaf,293,14
51409451538,gfd,287,643
51409457842,fcb,69,70
51409465467,ade,101,66
51409477472,eef,218,254
51409500384,bcf,50,190
51409523028,bef,178,146
51409527873,feg,62,251
51409548080,fgc,178,155
51409567282,gbb,106,181
51409572587,ccg,54,118
51409588714,cdd,48,42
51409590650,afe,210,5
51409638143,cbg,62,263
51409648844,bbb,121,138
51409654599,bfa,290,5
51409677014,bae,288,157
51409782058,ade,269,69
51409788675,bgf,201,103
51409800136,aad,241,116
51409814522,ebf,139,218
51409837404,gcc,40,104
51409856419,cfb,238,184
51409858407,ebe,197,266
51409878316,abc,184,62
51409913199,bff,136,248
51409917627,dfg,96,106
51409928769,ecg,80,191
51409944379,dgf,230,124
51409945212,ggc,135,63
51409947146,bbc,166,20
51409972393,gdb,42,174
51409973091,bbf,51,57
51409985594,gcd,116,164
51409986839,gfg,183,41
51409993111,gga,282,57
51410016680,ffa,148,5
51410041860,dbd,42,24
51410081941,dad,131,47
51410101283,dgg,265,18
51410112943,deg,39,17
51410121746,gbe,26,5
51410129737,ecc,167,68
51410134937,afa,231,72
51410156762,fec,108,102
51410182586,fcd,248,145
51410191370,dbc,53,315
51410222736,dgb,189,90
51410246331,afd,237,16
51410256598,deb,276,73
51410258079,gge,71,391
51410270102,feg,295,256
51410272199,efe,174,105
51410279096,dab,221,220
51410281127,fed,109,354
51410281879,ddb,106,63
